id,competition_name,rival_team,date,location,points,line_up
5639,Carbao_cap,Arsenal,09/12/2019,Anfield,3,"['Jota', 'Henderson', 'Matip', 'Matip', 'Van-Dijk', 'Konate', 'Milner', 'Diaz', 'Becker', 'Henderson', 'Alcantara']"
6671,Carbao_cap,Aston Villa,04/12/2019,Anfield,1,"['Milner', 'Salah', 'Salah', 'Alexander-Arnold', 'Becker', 'Diaz', 'Mane', 'Mane', 'Alcantara', 'Becker', 'Alexander-Arnold']"
8214,Champions_League,Bournemouth,12/01/2020,Other,0,"['Henderson', 'Henderson', 'Van-Dijk', 'Firmino', 'Konate', 'Van-Dijk', 'Gomez', 'Salah', 'Becker', 'Jota', 'Mane']"
3607,Emirates_Cup,Brighton,03/11/2019,Other,1,"['Firmino', 'Diaz', 'Robertson', 'Diaz', 'Mane', 'Van-Dijk', 'Mane', 'Firmino', 'Gomez', 'Van-Dijk', 'Matip']"
1564,FA_Cup,Burnley,09/11/2019,Other,0,"['Jota', 'Gomez', 'Diaz', 'Alexander-Arnold', 'Van-Dijk', 'Diaz', 'Diaz', 'Salah', 'Matip', 'Van-Dijk', 'Becker']"
7202,FA_Cup,Chelsea,19/02/2020,Other,0,"['Firmino', 'Alexander-Arnold', 'Mane', 'Salah', 'Milner', 'Alexander-Arnold', 'Gomez', 'Matip', 'Van-Dijk', 'Becker', 'Alcantara']"
3107,Emirates_Cup,Crystal Palace,14/12/2019,Anfield,3,"['Salah', 'Milner', 'Henderson', 'Robertson', 'Becker', 'Robertson', 'Diaz', 'Firmino', 'Becker', 'Mane', 'Gomez']"
2109,Emirates_Cup,Everton,28/09/2019,Anfield,1,"['Matip', 'Mane', 'Jota', 'Konate', 'Henderson', 'Salah', 'Robertson', 'Becker', 'Diaz', 'Van-Dijk', 'Alcantara']"
4675,Carbao_cap,Leicester,27/12/2019,Other,1,"['Matip', 'Matip', 'Alexander-Arnold', 'Salah', 'Henderson', 'Salah', 'Matip', 'Milner', 'Milner', 'Jota', 'Diaz']"
7757,Emirates_Cup,Man City,24/08/2019,Other,1,"['Konate', 'Robertson', 'Becker', 'Matip', 'Mane', 'Robertson', 'Matip', 'Alcantara', 'Robertson', 'Diaz', 'Robertson']"
7246,FA_Cup,Man United,08/02/2020,Other,0,"['Gomez', 'Firmino', 'Becker', 'Alcantara', 'Alcantara', 'Konate', 'Mane', 'Henderson', 'Milner', 'Gomez', 'Milner']"
8781,Emirates_Cup,Newcastle,21/09/2019,Anfield,3,"['Alexander-Arnold', 'Henderson', 'Alcantara', 'Konate', 'Firmino', 'Konate', 'Diaz', 'Milner', 'Becker', 'Diaz', 'Henderson']"
6747,Champions_League,Norwich,01/01/2020,Other,0,"['Salah', 'Salah', 'Henderson', 'Firmino', 'Becker', 'Robertson', 'Mane', 'Diaz', 'Van-Dijk', 'Firmino', 'Konate']"
4705,Carbao_cap,Sheffield United,19/10/2019,Other,1,"['Gomez', 'Alexander-Arnold', 'Becker', 'Matip', 'Milner', 'Milner', 'Gomez', 'Gomez', 'Milner', 'Mane', 'Van-Dijk']"
7265,Emirates_Cup,Southampton,16/02/2020,Anfield,1,"['Alcantara', 'Becker', 'Robertson', 'Salah', 'Diaz', 'Jota', 'Robertson', 'Alcantara', 'Mane', 'Henderson', 'Gomez']"
611,FA_Cup,Tottenham,10/08/2019,Other,0,"['Mane', 'Alcantara', 'Firmino', 'Van-Dijk', 'Becker', 'Salah', 'Henderson', 'Matip', 'Henderson', 'Van-Dijk', 'Jota']"
4193,Champions_League,Watford,15/09/2019,Other,1,"['Alcantara', 'Van-Dijk', 'Jota', 'Robertson', 'Gomez', 'Matip', 'Robertson', 'Becker', 'Salah', 'Firmino', 'Alcantara']"
2674,Emirates_Cup,West Ham,08/12/2019,Anfield,0,"['Henderson', 'Salah', 'Becker', 'Alcantara', 'Mane', 'Milner', 'Salah', 'Gomez', 'Becker', 'Salah', 'Becker']"
1146,Emirates_Cup,Wolves,29/09/2019,Other,3,"['Alexander-Arnold', 'Alexander-Arnold', 'Firmino', 'Salah', 'Firmino', 'Mane', 'Diaz', 'Gomez', 'Alcantara', 'Alexander-Arnold', 'Konate']"
