seat_number,stand,block,home_supporters
2,upper_tier,E,False
4,low_tier,D,False
5,main_stand,B,False
9,Kop,A,True
10,main_stand,E,False
11,low_tier,A,False
12,main_stand,D,False
13,low_tier,A,False
14,low_tier,E,False
17,Kop,A,True
18,Kop,A,True
20,main_stand,E,False
21,upper_tier,D,False
22,low_tier,C,False
23,Kop,D,True
24,low_tier,B,False
26,upper_tier,A,False
30,main_stand,A,False
31,main_stand,E,False
33,low_tier,C,False
34,main_stand,D,False
35,Kop,B,True
37,upper_tier,E,False
40,Kop,A,True
41,upper_tier,E,False
43,upper_tier,C,False
44,main_stand,B,False
45,Kop,D,True
46,low_tier,E,False
47,main_stand,D,False
49,Kop,D,True
50,main_stand,B,False
52,Kop,C,True
53,main_stand,C,False
54,low_tier,D,False
55,upper_tier,C,False
56,main_stand,E,False
58,Kop,E,True
60,low_tier,B,False
61,Kop,B,True
63,Kop,C,True
64,Kop,C,True
65,Kop,C,True
66,Kop,D,True
67,upper_tier,C,False
70,main_stand,B,False
72,upper_tier,E,False
74,Kop,D,True
76,Kop,E,True
77,upper_tier,A,False
